L,Cardioid,1,3
18.5553011371 , 41.3707625556
17.7969996576 , 42.0357506555
17.0151024251 , 42.6860240296
16.2099253503 , 43.320751477
15.381813484 , 43.9391096311
14.5311407893 , 44.5402839776
13.6583098804 , 45.123469866
12.7637517243 , 45.6878735113
11.847925309 , 46.232712987
10.9113172763 , 46.7572192062
9.95444152014 , 47.2606368909
8.97783875223 , 47.7422255272
7.98207603319 , 48.2012603068
6.96774627159 , 48.6370330516
5.93546769045 , 49.0488531222
4.88588326219 , 49.4360483079
3.8196601125 , 49.7979656977
2.73748889385 , 50.1339725305
1.64008312935 , 50.4434570252
0.528178527736 , 50.7258291871
-0.597467729863 , 50.9805215919
-1.73607773039 , 51.2069901449
-2.88685359585 , 51.4047148153
-4.0489782759 , 51.5732003438
-5.22161636505 , 51.7119769241
-6.40391494373 , 51.820600855
-7.59500444202 , 51.8986551655
-8.79399952519 , 51.9457502087
-10.0 , 51.9615242271
-11.2120917407 , 51.9456438853
-12.4293476335 , 51.8978047722
-13.6508285391 , 51.8177318707
-14.8755842705 , 51.7051799935
-16.1026545875 , 51.5599341873
-17.3310702042 , 51.3818101009
-18.5598538097 , 51.1706543207
-19.788021101 , 50.9263446698
-21.0145818256 , 50.648790473
-22.2385408341 , 50.337932785
-23.4588991404 , 49.9937445837
-24.674654989 , 49.6162309265
-25.8848049276 , 49.20542907
-27.0883448843 , 48.7614085539
-28.2842712475 , 48.2842712475
-29.4715819476 , 47.7741513587
-30.6492775396 , 47.2312154077
-31.8163622844 , 46.6556621617
-32.9718452281 , 46.0477225345
-34.1147412781 , 45.4076594477
-35.2440722746 , 44.7357676567
-36.3588680563 , 44.0323735385
-37.4581675182 , 43.2978348448
-38.5410196625 , 42.5325404176
-39.6064846381 , 41.7369098698
-40.6536347705 , 40.9113932302
-41.6815555793 , 40.0564705535
-42.689346782 , 39.1726514953
-43.6761232838 , 38.2604748536
-44.6410161514 , 37.3205080757
-45.5831735702 , 36.353346733
-46.5017617838 , 35.3596139625
-47.3959660134 , 34.3399598771
-48.2649913585 , 33.2950609437
-49.1080636752 , 32.225619332
-49.9244304329 , 31.1323622326
-50.7133615473 , 30.0160411463
-51.4741501894 , 28.8774311458
-52.2061135694 , 27.717330109
-52.9085936938 , 26.5365579268
-53.5809580961 , 25.3359556848
-54.2226005393 , 24.1163848208
-54.8329416896 , 22.8787262583
-55.4114297607 , 21.6238795173
-55.9575411273 , 20.3527618041
-56.4707809082 , 19.0663070797
-56.9506835174 , 17.7654651095
-57.3968131822 , 16.4512004942
-57.8087644292 , 15.1244916834
-58.1861625362 , 13.7863299732
-58.5286639497 , 12.4377184891
-58.8359566684 , 11.0796711547
-59.1077605912 , 9.7132116482
-59.3438278294 , 8.33937234706
-59.5439429839 , 6.95919326324
-59.7079233852 , 5.57372096897
-59.8356192975 , 4.18400751507
-59.926914086 , 2.79110934298
-59.9817243466 , 1.39608619154
-60.0 , 9.79685083058e-15
-59.9817243466 , -1.39608619154
-59.926914086 , -2.79110934298
-59.8356192975 , -4.18400751507
-59.7079233852 , -5.57372096897
-59.5439429839 , -6.95919326324
-59.3438278294 , -8.33937234706
-59.1077605912 , -9.7132116482
-58.8359566684 , -11.0796711547
-58.5286639497 , -12.4377184891
-58.1861625362 , -13.7863299732
-57.8087644292 , -15.1244916834
-57.3968131822 , -16.4512004942
-56.9506835174 , -17.7654651095
-56.4707809082 , -19.0663070797
-55.9575411273 , -20.3527618041
-55.4114297607 , -21.6238795173
-54.8329416896 , -22.8787262583
-54.2226005393 , -24.1163848208
-53.5809580961 , -25.3359556848
-52.9085936938 , -26.5365579268
-52.2061135694 , -27.717330109
-51.4741501894 , -28.8774311458
-50.7133615473 , -30.0160411463
-49.9244304329 , -31.1323622326
-49.1080636752 , -32.225619332
-48.2649913585 , -33.2950609437
-47.3959660134 , -34.3399598771
-46.5017617838 , -35.3596139625
-45.5831735702 , -36.353346733
-44.6410161514 , -37.3205080757
-43.6761232838 , -38.2604748536
-42.689346782 , -39.1726514953
-41.6815555793 , -40.0564705535
-40.6536347705 , -40.9113932302
-39.6064846381 , -41.7369098698
-38.5410196625 , -42.5325404176
-37.4581675182 , -43.2978348448
-36.3588680563 , -44.0323735385
-35.2440722746 , -44.7357676567
-34.1147412781 , -45.4076594477
-32.9718452281 , -46.0477225345
-31.8163622844 , -46.6556621617
-30.6492775396 , -47.2312154077
-29.4715819476 , -47.7741513587
-28.2842712475 , -48.2842712475
-27.0883448843 , -48.7614085539
-25.8848049276 , -49.20542907
-24.674654989 , -49.6162309265
-23.4588991404 , -49.9937445837
-22.2385408341 , -50.337932785
-21.0145818256 , -50.648790473
-19.788021101 , -50.9263446698
-18.5598538097 , -51.1706543207
-17.3310702042 , -51.3818101009
-16.1026545875 , -51.5599341873
-14.8755842705 , -51.7051799935
-13.6508285391 , -51.8177318707
-12.4293476335 , -51.8978047722
-11.2120917407 , -51.9456438853
-10.0 , -51.9615242271
-8.79399952519 , -51.9457502087
-7.59500444202 , -51.8986551655
-6.40391494373 , -51.820600855
-5.22161636505 , -51.7119769241
-4.0489782759 , -51.5732003438
-2.88685359585 , -51.4047148153
-1.73607773039 , -51.2069901449
-0.597467729863 , -50.9805215919
0.528178527736 , -50.7258291871
1.64008312935 , -50.4434570252
2.73748889385 , -50.1339725305
3.8196601125 , -49.7979656977
4.88588326219 , -49.4360483079
5.93546769045 , -49.0488531222
6.96774627159 , -48.6370330516
7.98207603319 , -48.2012603068
8.97783875223 , -47.7422255272
9.95444152014 , -47.2606368909
10.9113172763 , -46.7572192062
11.847925309 , -46.232712987
12.7637517243 , -45.6878735113
13.6583098804 , -45.123469866
14.5311407893 , -44.5402839776
15.381813484 , -43.9391096311
16.2099253503 , -43.320751477
17.0151024251 , -42.6860240296
17.7969996576 , -42.0357506555
18.5553011371 , -41.3707625556
19.2897202829 , -40.6918977403
20.0 , -40.0
20.6859127979 , -39.2959178722
21.3472608733 , -38.5805036059
21.9838761571 , -37.8546121248
22.5956203246 , -37.1190999912
23.1823847702 , -36.3748243703
23.7440905454 , -35.6226419984
24.2806882617 , -34.8634081537
24.7921579572 , -34.0979756333
25.2785089275 , -33.3271937363
25.7397795224 , -32.551907254
26.1760369064 , -31.7729554696
26.5873767856 , -30.9911711678
26.9739230997 , -30.2073796556
27.3358276812 , -29.4223977953
27.6732698798 , -28.6370330516
27.9864561558 , -27.8520825529
28.27561964 , -27.0683321691
28.5410196625 , -26.286555606
28.7829412504 , -25.5075135175
29.0016945954 , -24.7319526377
29.1976144914 , -23.9606049327
29.3710597434 , -23.1941867735
29.5224125488 , -22.4333981313
29.6520778502 , -21.6789217962
29.7604826634 , -20.9314226191
29.8480753781 , -20.1915467798
29.9153250354 , -19.45992108
29.9627205809 , -18.7371522633
29.9907700945 , -18.0238263624
30.0 , -17.3205080757
29.9909542521 , -16.6277401709
29.9641935051 , -15.9460429203
29.9202942621 , -15.275913565
29.8598480071 , -14.6178258109
29.7834603206 , -13.9722293558
29.6917499792 , -13.3395494491
29.5853480424 , -12.7201864831
29.464896925 , -12.1145156187
29.3310494583 , -11.5228864436
29.1844679408 , -10.9456226645
29.0258231788 , -10.3830218341
28.8557935197 , -9.83535511173
28.6750638774 , -9.30286705957
28.4843247524 , -8.78577547316
28.2842712475 , -8.28427124746
28.0756020795 , -7.79851827798
27.8590185899 , -7.3286533973
27.6352237537 , -6.87478634699
27.4049211897 , -6.43699978479
27.1688141714 , -6.01534932722
26.9276046419 , -5.60986362732
26.6819922323 , -5.22054448751
26.4326732856 , -4.84736700732
26.1803398875 , -4.4902797658
25.925678905 , -4.14920503832
25.6693710339 , -3.82403904749
25.4120898563 , -3.51465224775
25.1545009105 , -3.22088964334
24.8972607724 , -2.94257113922
24.6410161514 , -2.67949192431
24.3864030009 , -2.43142288672
24.1340456449 , -2.19811106033
23.8845559217 , -1.97928010208
23.6385323455 , -1.77463079943
23.3965592877 , -1.58384160725
23.1592061785 , -1.40656921348
22.9270267289 , -1.2424491328
22.7005581759 , -1.09109632746
22.4803205503 , -0.952105854635
22.2668159691 , -0.825053539296
22.0605279518 , -0.709496671773
21.8619207643 , -0.604974729148
21.6714387874 , -0.511010119495
21.4895059144 , -0.427108948016
21.3165249759 , -0.352761804101
21.1528771939 , -0.287444568269
20.9989216654 , -0.230619237973
20.8549948765 , -0.181734771194
20.7214102466 , -0.140227946744
20.5984577048 , -0.105524240164
20.4864032979 , -0.0770387141103
20.3854888309 , -0.0541769220626
20.2959315401 , -0.0363358242125
20.2179238001 , -0.022904714351
20.1516328634 , -0.0132661565677
20.0972006356 , -0.0067969305637
20.0547434828 , -0.00286898436468
20.0243520756 , -0.000850393217533
20.0060912659 , -0.000106323441321
