H,Butterfly Curve,1,1
52.6228951454 , 61.3961852402 , 0
52.8813128208 , 61.263590553 , 0
53.1344353242 , 61.1241757325 , 0
53.3821801305 , 60.9779731291 , 0
53.6244657563 , 60.8250168733 , 0
53.8612117877 , 60.6653428637 , 0
54.0923389071 , 60.4989887542 , 0
54.3177689201 , 60.3259939403 , 0
54.5374247823 , 60.1463995455 , 0
54.7512306251 , 59.960248407 , 0
54.959111782 , 59.7675850605 , 0
55.160994814 , 59.5684557251 , 0
55.3568075351 , 59.3629082874 , 0
55.546479037 , 59.1509922852 , 0
55.729939714 , 58.9327588905 , 0
55.9071212871 , 58.7082608923 , 0
56.077956828 , 58.477552679 , 0
56.2423807826 , 58.2406902201 , 0
56.4003289942 , 57.9977310473 , 0
56.5517387265 , 57.7487342357 , 0
56.6965486856 , 57.4937603842 , 0
56.8346990424 , 57.2328715951 , 0
56.9661314543 , 56.9661314543 , 0
57.0907890858 , 56.6936050098 , 0
57.2086166303 , 56.4153587509 , 0
57.3195603295 , 56.1314605864 , 0
57.4235679939 , 55.8419798222 , 0
57.5205890225 , 55.5469871393 , 0
57.6105744213 , 55.2465545705 , 0
57.6934768225 , 54.9407554774 , 0
57.7692505022 , 54.6296645265 , 0
57.8378513986 , 54.3133576655 , 0
57.8992371291 , 53.9919120987 , 0
57.9533670069 , 53.6654062625 , 0
58.0002020575 , 53.3339198 , 0
58.0397050345 , 52.9975335357 , 0
58.0718404352 , 52.6563294501 , 0
58.096574515 , 52.3103906532 , 0
58.1138753021 , 51.9598013583 , 0
58.1237126112 , 51.6046468553 , 0
58.1260580571 , 51.2450134839 , 0
58.1208850671 , 50.880988606 , 0
58.108168894 , 50.5126605783 , 0
58.0878866272 , 50.1401187248 , 0
58.0600172045 , 49.7634533081 , 0
58.0245414227 , 49.3827555015 , 0
57.9814419477 , 48.9981173604 , 0
57.9307033245 , 48.6096317934 , 0
57.872311986 , 48.2173925332 , 0
57.8062562621 , 47.8214941073 , 0
57.7325263871 , 47.4220318089 , 0
57.651114508 , 47.0191016666 , 0
57.5620146909 , 46.6128004152 , 0
57.4652229276 , 46.2032254652 , 0
57.3607371416 , 45.7904748728 , 0
57.2485571932 , 45.3746473092 , 0
57.1286848844 , 44.9558420306 , 0
57.0011239631 , 44.5341588471 , 0
56.8658801266 , 44.109698092 , 0
56.7229610249 , 43.682560591 , 0
56.5723762629 , 43.2528476309 , 0
56.4141374023 , 42.8206609285 , 0
56.2482579635 , 42.3861025996 , 0
56.0747534258 , 41.9492751273 , 0
55.8936412277 , 41.5102813307 , 0
55.704940767 , 41.0692243335 , 0
55.5086733993 , 40.6262075325 , 0
55.3048624368 , 40.1813345658 , 0
55.0935331462 , 39.7347092812 , 0
54.8747127461 , 39.2864357046 , 0
54.6484304035 , 38.8366180085 , 0
54.4147172306 , 38.3853604799 , 0
54.1736062796 , 37.932767489 , 0
53.9251325388 , 37.4789434572 , 0
53.669332926 , 37.0239928257 , 0
53.4062462835 , 36.5680200238 , 0
53.1359133704 , 36.111129437 , 0
52.8583768564 , 35.6534253761 , 0
52.5736813134 , 35.1950120451 , 0
52.2818732075 , 34.73599351 , 0
51.9830008896 , 34.2764736676 , 0
51.6771145869 , 33.8165562141 , 0
51.3642663919 , 33.3563446139 , 0
51.0445102524 , 32.8959420688 , 0
50.7179019604 , 32.4354514868 , 0
50.3844991402 , 31.9749754514 , 0
50.0443612363 , 31.514616191 , 0
49.6975495009 , 31.0544755481 , 0
49.3441269802 , 30.5946549494 , 0
48.984158501 , 30.1352553752 , 0
48.6177106559 , 29.6763773294 , 0
48.2448517891 , 29.21812081 , 0
47.8656519802 , 28.760585279 , 0
47.4801830289 , 28.303869633 , 0
47.0885184384 , 27.8480721743 , 0
46.6907333982 , 27.3932905814 , 0
46.2869047671 , 26.9396218807 , 0
45.8771110549 , 26.4871624172 , 0
45.4614324042 , 26.036007827 , 0
45.0399505711 , 25.5862530085 , 0
44.6127489064 , 25.1379920953 , 0
44.1799123349 , 24.6913184277 , 0
43.7415273357 , 24.2463245266 , 0
43.2976819211 , 23.8031020653 , 0
42.848465615 , 23.3617418437 , 0
42.3939694317 , 22.9223337617 , 0
41.9342858532 , 22.4849667929 , 0
41.4695088067 , 22.0497289589 , 0
40.9997336416 , 21.616707304 , 0
40.5250571057 , 21.1859878702 , 0
40.0455773215 , 20.7576556719 , 0
39.5613937614 , 20.3317946722 , 0
39.0726072235 , 19.9084877585 , 0
38.5793198058 , 19.4878167185 , 0
38.081634881 , 19.0698622175 , 0
37.5796570702 , 18.6547037751 , 0
37.0734922167 , 18.2424197425 , 0
36.5632473592 , 17.8330872809 , 0
36.0490307046 , 17.4267823389 , 0
35.5309516005 , 17.023579632 , 0
35.0091205075 , 16.6235526209 , 0
34.4836489707 , 16.2267734915 , 0
33.9546495916 , 15.8333131345 , 0
33.4222359987 , 15.4432411259 , 0
32.8865228187 , 15.0566257075 , 0
32.347625647 , 14.6735337683 , 0
31.8056610176 , 14.2940308261 , 0
31.2607463733 , 13.9181810095 , 0
30.713000035 , 13.5460470406 , 0
30.1625411713 , 13.1776902179 , 0
29.6094897675 , 12.8131703996 , 0
29.0539665943 , 12.4525459881 , 0
28.4960931763 , 12.0958739137 , 0
27.9359917606 , 11.7432096202 , 0
27.3737852843 , 11.3946070497 , 0
26.809597343 , 11.0501186289 , 0
26.2435521579 , 10.7097952553 , 0
25.6757745435 , 10.3736862842 , 0
25.1063898748 , 10.0418395158 , 0
24.535524054 , 9.71430118349 , 0
23.9633034778 , 9.39111594183 , 0
23.3898550038 , 9.07232685578 , 0
22.8153059173 , 8.75797538997 , 0
22.239783897 , 8.44810139869 , 0
21.6634169822 , 8.14274311632 , 0
21.0863335381 , 7.84193714836 , 0
20.5086622221 , 7.54571846293 , 0
19.9305319497 , 7.25412038279 , 0
19.3520718602 , 6.96717457797 , 0
18.7734112823 , 6.68491105886 , 0
18.1946796999 , 6.40735816983 , 0
17.6160067173 , 6.13454258347 , 0
17.0375220251 , 5.86648929526 , 0
16.4593553651 , 5.60322161889 , 0
15.8816364962 , 5.34476118201 , 0
15.3044951593 , 5.09112792263 , 0
14.7280610428 , 4.84234008598 , 0
14.152463748 , 4.59841422196 , 0
13.5778327543 , 4.35936518313 , 0
13.0042973843 , 4.12520612322 , 0
12.4319867696 , 3.89594849621 , 0
11.8610298159 , 3.67160205596 , 0
11.2915551683 , 3.45217485633 , 0
10.7236911769 , 3.23767325197 , 0
10.1575658624 , 3.02810189948 , 0
9.59330688153 , 2.82346375927 , 0
9.03104149263 , 2.62376009787 , 0
8.47089652167 , 2.42899049083 , 0
7.91299832791 , 2.23915282612 , 0
7.35747276991 , 2.05424330811 , 0
6.80444517164 , 1.87425646206 , 0
6.25404028861 , 1.69918513917 , 0
5.70638227434 , 1.52902052211 , 0
5.16159464673 , 1.36375213119 , 0
4.61980025483 , 1.20336783092 , 0
4.08112124559 , 1.04785383724 , 0
3.54567903092 , 0.897194725143 , 0
3.01359425483 , 0.751373436937 , 0
2.48498676088 , 0.610371290944 , 0
1.95997555971 , 0.474167990759 , 0
1.43867879694 , 0.342741635007 , 0
0.921213721131 , 0.216068727617 , 0
0.407696652103 , 0.094124188599 , 0
-0.101757050549 , -0.0231186346704 , 0
-0.607033018683 , -0.135687955669 , 0
-1.10801790657 , -0.243613536447 , 0
-1.6045994216 , -0.346926674862 , 0
-2.09666635465 , -0.445660191314 , 0
-2.58410861026 , -0.53984841501 , 0
-3.06681723639 , -0.629527169741 , 0
-3.544684454 , -0.714733759188 , 0
-4.01760368619 , -0.795506951761 , 0
-4.48546958709 , -0.871886964967 , 0
-4.94817807042 , -0.943915449327 , 0
-5.40562633766 , -1.01163547184 , 0
-5.85771290591 , -1.07509149897 , 0
-6.30433763536 , -1.13432937925 , 0
-6.74540175646 , -1.18939632538 , 0
-7.18080789661 , -1.24034089596 , 0
-7.61046010657 , -1.28721297671 , 0
-8.03426388644 , -1.3300637614 , 0
-8.4521262112 , -1.3689457322 , 0
-8.86395555592 , -1.40391263979 , 0
-9.26966192053 , -1.43501948295 , 0
-9.66915685413 , -1.46232248783 , 0
-10.062353479 , -1.48587908677 , 0
-10.4491665138 , -1.50574789679 , 0
-10.8295122972 , -1.52198869767 , 0
-11.2033088098 , -1.53466240972 , 0
-11.5704756967 , -1.5438310711 , 0
-11.930934289 , -1.5495578149 , 0
-12.2846076252 , -1.55190684574 , 0
-12.6314204717 , -1.5509434162 , 0
-12.9712993434 , -1.54673380274 , 0
-13.3041725229 , -1.53934528146 , 0
-13.6299700807 , -1.5288461034 , 0
-13.9486238929 , -1.5153054697 , 0
-14.2600676605 , -1.49879350629 , 0
-14.5642369264 , -1.47938123839 , 0
-14.8610690932 , -1.45714056472 , 0
-15.1505034399 , -1.43214423144 , 0
-15.4324811375 , -1.40446580576 , 0
-15.7069452658 , -1.37417964938 , 0
-15.9738408277 , -1.34136089164 , 0
-16.2331147639 , -1.3060854024 , 0
-16.4847159676 , -1.26842976478 , 0
-16.7285952974 , -1.22847124758 , 0
-16.9647055908 , -1.18628777752 , 0
-17.1930016761 , -1.14195791134 , 0
-17.4134403849 , -1.09556080756 , 0
-17.625980563 , -1.04717619822 , 0
-17.8305830815 , -0.996884360313 , 0
-18.0272108465 , -0.94476608713 , 0
-18.2158288093 , -0.890902659389 , 0
-18.3964039753 , -0.835375816255 , 0
-18.5689054123 , -0.778267726201 , 0
-18.7333042585 , -0.719660957737 , 0
-18.88957373 , -0.659638450024 , 0
-19.0376891274 , -0.598283483368 , 0
-19.1776278419 , -0.535679649614 , 0
-19.309369361 , -0.471910822446 , 0
-19.4328952736 , -0.407061127602 , 0
-19.5481892743 , -0.341214913012 , 0
-19.655237167 , -0.274456718875 , 0
-19.7540268686 , -0.206871247676 , 0
-19.8445484112 , -0.138543334158 , 0
-19.9267939444 , -0.0695579152536 , 0
-20.0007577367 , -1.22469319714e-15 , 0
-20.0664361763 , 0.0700453605776 , 0
-20.1238277714 , 0.140493103581 , 0
-20.1729331499 , 0.211258184357 , 0
-20.2137550584 , 0.282255606601 , 0
-20.2462983608 , 0.353400452443 , 0
-20.2705700361 , 0.424607912503 , 0
-20.2865791758 , 0.495793315903 , 0
-20.2943369805 , 0.566872160234 , 0
-20.2938567561 , 0.637760141461 , 0
-20.285153909 , 0.708373183762 , 0
-20.2682459418 , 0.778627469283 , 0
-20.2431524469 , 0.848439467818 , 0
-20.2098951006 , 0.917725966374 , 0
-20.1684976562 , 0.986404098647 , 0
-20.1189859367 , 1.05439137437 , 0
-20.0613878269 , 1.12160570855 , 0
-19.9957332646 , 1.18796545053 , 0
-19.9220542315 , 1.25338941298 , 0
-19.8403847438 , 1.31779690068 , 0
-19.7507608418 , 1.38110773912 , 0
-19.6532205787 , 1.44324230301 , 0
-19.54780401 , 1.50412154453 , 0
-19.4345531807 , 1.56366702144 , 0
-19.3135121134 , 1.62180092494 , 0
-19.1847267951 , 1.67844610741 , 0
-19.0482451632 , 1.73352610984 , 0
-18.9041170922 , 1.78696518909 , 0
-18.7523943781 , 1.83868834487 , 0
-18.5931307238 , 1.88862134657 , 0
-18.4263817232 , 1.93669075973 , 0
-18.2522048446 , 1.98282397228 , 0
-18.0706594145 , 2.0269492206 , 0
-17.8818065998 , 2.06899561516 , 0
-17.6857093903 , 2.108893166 , 0
-17.48243258 , 2.14657280785 , 0
-17.2720427487 , 2.18196642494 , 0
-17.0546082425 , 2.21500687558 , 0
-16.8301991539 , 2.24562801632 , 0
-16.5988873014 , 2.27376472586 , 0
-16.3607462093 , 2.29935292861 , 0
-16.1158510857 , 2.32232961788 , 0
-15.8642788015 , 2.3426328788 , 0
-15.6061078677 , 2.36020191075 , 0
-15.341418413 , 2.37497704959 , 0
-15.0702921607 , 2.3868997894 , 0
-14.7928124055 , 2.39591280391 , 0
-14.5090639889 , 2.40195996749 , 0
-14.2191332757 , 2.40498637583 , 0
-13.9231081284 , 2.40493836615 , 0
-13.6210778826 , 2.40176353703 , 0
-13.3131333212 , 2.39541076787 , 0
-12.9993666484 , 2.38583023787 , 0
-12.6798714635 , 2.37297344462 , 0
-12.354742734 , 2.3567932223 , 0
-12.0240767685 , 2.33724375936 , 0
-11.6879711892 , 2.31428061582 , 0
-11.3465249043 , 2.28786074016 , 0
-10.9998380795 , 2.25794248565 , 0
-10.6480121096 , 2.22448562633 , 0
-10.2911495899 , 2.18745137246 , 0
-9.92935428658 , 2.14680238557 , 0
-9.56273110758 , 2.10250279295 , 0
-9.19138607264 , 2.05451820177 , 0
-8.81542628327 , 2.0028157126 , 0
-8.43495989235 , 1.94736393256 , 0
-8.05009607354 , 1.88813298793 , 0
-7.66094499031 , 1.82509453622 , 0
-7.26761776476 , 1.75822177784 , 0
-6.87022644623 , 1.68748946718 , 0
-6.46888397962 , 1.61287392326 , 0
-6.06370417348 , 1.53435303981 , 0
-5.65480166787 , 1.45190629484 , 0
-5.24229190206 , 1.36551475979 , 0
-4.82629108197 , 1.275161108 , 0
-4.40691614742 , 1.18082962281 , 0
-3.98428473926 , 1.08250620507 , 0
-3.55851516621 , 0.980178380071 , 0
-3.12972637164 , 0.87383530408 , 0
-2.69803790015 , 0.763467770213 , 0
-2.26356986402 , 0.649068213851 , 0
-1.82644290948 , 0.530630717492 , 0
-1.38677818291 , 0.408151015072 , 0
-0.944697296909 , 0.281626495751 , 0
-0.500322296223 , 0.151056207151 , 0
-0.0537756236341 , 0.0164408580595 , 0
0.394819914285 , -0.122217179412 , 0
0.845341181469 , -0.264913868214 , 0
1.29766474673 , -0.411643505288 , 0
1.75166691817 , -0.56239872104 , 0
2.20722377768 , -0.717170479361 , 0
2.66421121541 , -0.875948078188 , 0
3.12250496435 , -1.03871915062 , 0
3.5819806348 , -1.20546966657 , 0
4.04251374902 , -1.37618393495 , 0
4.5039797757 , -1.55084460647 , 0
4.96625416452 , -1.72943267685 , 0
5.42921238068 , -1.91192749073 , 0
5.89272993935 , -2.09830674596 , 0
6.35668244009 , -2.28854649863 , 0
6.82094560124 , -2.4826211684 , 0
7.28539529425 , -2.68050354461 , 0
7.74990757787 , -2.88216479273 , 0
8.21435873231 , -3.08757446147 , 0
8.67862529333 , -3.29670049038 , 0
9.14258408614 , -3.50950921795 , 0
9.60611225925 , -3.72596539033 , 0
10.0690873182 , -3.94603217046 , 0
10.5313871591 , -4.1696711478 , 0
10.9928901022 , -4.39684234858 , 0
11.4534749248 , -4.62750424655 , 0
11.9130208947 , -4.86161377422 , 0
12.3714078033 , -5.09912633465 , 0
12.8285159978 , -5.33999581377 , 0
13.2842264141 , -5.5841745931 , 0
13.7384206093 , -5.83161356313 , 0
14.1909807935 , -6.08226213702 , 0
14.641789862 , -6.33606826497 , 0
15.0907314271 , -6.59297844893 , 0
15.5376898489 , -6.85293775786 , 0
15.9825502676 , -7.11588984351 , 0
16.4251986333 , -7.38177695659 , 0
16.8655217375 , -7.65053996348 , 0
17.3034072434 , -7.92211836334 , 0
17.7387437156 , -8.19645030578 , 0
18.1714206505 , -8.47347260887 , 0
18.6013285053 , -8.75312077767 , 0
19.0283587276 , -9.0353290232 , 0
19.4524037845 , -9.32003028182 , 0
19.8733571905 , -9.60715623508 , 0
20.2911135364 , -9.89663732998 , 0
20.7055685168 , -10.1884027996 , 0
21.1166189581 , -10.4823806843 , 0
21.5241628451 , -10.778497853 , 0
21.9280993483 , -11.0766800254 , 0
22.3283288505 , -11.376851794 , 0
22.7247529721 , -11.678936647 , 0
23.1172745977 , -11.9828569912 , 0
23.5057979008 , -12.2885341755 , 0
23.8902283691 , -12.5958885147 , 0
24.2704728284 , -12.9048393138 , 0
24.6464394675 , -13.2153048923 , 0
25.0180378609 , -13.5272026092 , 0
25.385178993 , -13.8404488884 , 0
25.74777528 , -14.1549592438 , 0
26.1057405926 , -14.4706483054 , 0
26.4589902781 , -14.7874298455 , 0
26.8074411815 , -15.1052168054 , 0
27.1510116664 , -15.4239213215 , 0
27.4896216359 , -15.7434547532 , 0
27.8231925523 , -16.0637277098 , 0
28.1516474565 , -16.3846500779 , 0
28.4749109876 , -16.7061310499 , 0
28.792909401 , -17.0280791517 , 0
29.1055705865 , -17.3504022715 , 0
29.4128240861 , -17.6730076877 , 0
29.7146011109 , -17.9958020988 , 0
30.0108345577 , -18.3186916515 , 0
30.3014590251 , -18.6415819707 , 0
30.5864108289 , -18.9643781888 , 0
30.8656280171 , -19.2869849753 , 0
31.1390503845 , -19.6093065668 , 0
31.4066194867 , -19.9312467969 , 0
31.6682786532 , -20.2527091268 , 0
31.9239730005 , -20.5735966755 , 0
32.1736494444 , -20.8938122501 , 0
32.4172567118 , -21.2132583768 , 0
32.6547453519 , -21.5318373318 , 0
32.8860677469 , -21.8494511719 , 0
33.111178122 , -22.1660017658 , 0
33.3300325552 , -22.4813908251 , 0
33.5425889863 , -22.7955199357 , 0
33.748807225 , -23.108290589 , 0
33.9486489595 , -23.4196042133 , 0
34.1420777629 , -23.7293622054 , 0
34.3290591008 , -24.037465962 , 0
34.509560337 , -24.3438169113 , 0
34.6835507394 , -24.6483165445 , 0
34.8510014848 , -24.9508664475 , 0
35.0118856635 , -25.2513683327 , 0
35.1661782835 , -25.5497240704 , 0
35.3138562732 , -25.8458357203 , 0
35.4548984848 , -26.1396055636 , 0
35.5892856961 , -26.4309361343 , 0
35.7170006122 , -26.7197302506 , 0
35.8380278668 , -27.0058910467 , 0
35.9523540221 , -27.2893220043 , 0
36.0599675694 , -27.5699269836 , 0
36.1608589279 , -27.8476102552 , 0
36.2550204435 , -28.1222765307 , 0
36.3424463873 , -28.3938309945 , 0
36.4231329529 , -28.6621793343 , 0
36.4970782535 , -28.9272277724 , 0
36.5642823185 , -29.1888830963 , 0
36.6247470891 , -29.4470526896 , 0
36.6784764142 , -29.7016445622 , 0
36.7254760445 , -29.952567381 , 0
36.7657536272 , -30.1997305002 , 0
36.7993186994 , -30.4430439909 , 0
36.8261826813 , -30.6824186715 , 0
36.8463588688 , -30.9177661371 , 0
36.8598624255 , -31.148998789 , 0
36.8667103737 , -31.3760298641 , 0
36.8669215862 , -31.5987734641 , 0
36.8605167758 , -31.817144584 , 0
36.8475184856 , -32.0310591409 , 0
36.827951078 , -32.2404340026 , 0
36.8018407237 , -32.4451870152 , 0
36.76921539 , -32.6452370316 , 0
36.7301048281 , -32.8405039384 , 0
36.6845405606 , -33.0309086839 , 0
36.632555868 , -33.2163733047 , 0
36.5741857753 , -33.3968209524 , 0
36.5094670369 , -33.5721759203 , 0
36.4384381224 , -33.7423636693 , 0
36.3611392009 , -33.907310854 , 0
36.2776121255 , -34.0669453477 , 0
36.1879004167 , -34.2211962678 , 0
36.0920492454 , -34.3699940008 , 0
35.9901054164 , -34.5132702262 , 0
35.8821173498 , -34.650957941 , 0
35.7681350634 , -34.7829914835 , 0
35.6482101535 , -34.9093065562 , 0
35.5223957764 , -35.0298402489 , 0
35.3907466284 , -35.1445310615 , 0
35.2533189259 , -35.2533189259 , 0
35.1101703851 , -35.356145228 , 0
34.9613602011 , -35.4529528288 , 0
34.8069490262 , -35.5436860853 , 0
34.6469989492 , -35.6282908714 , 0
34.4815734721 , -35.7067145976 , 0
34.3107374887 , -35.7789062306 , 0
34.1345572609 , -35.8448163129 , 0
33.9531003959 , -35.904396981 , 0
33.7664358225 , -35.9576019842 , 0
33.5746337668 , -36.0043867021 , 0
33.3777657284 , -36.044708162 , 0
33.175904455 , -36.0785250558 , 0
32.9691239177 , -36.1057977565 , 0
32.7574992859 , -36.126488334 , 0
32.5411069008 , -36.1405605705 , 0
32.3200242501 , -36.1479799755 , 0
32.094329941 , -36.1487138004 , 0
31.8641036742 , -36.1427310519 , 0
31.6294262162 , -36.1300025062 , 0
