L,Sin Curve,1,2
345 , -25.8819045103
346 , -24.19218956
347 , -22.4951054344
348 , -20.7911690818
349 , -19.0808995377
350 , -17.3648177667
351 , -15.643446504
352 , -13.917310096
353 , -12.1869343405
354 , -10.4528463268
355 , -8.71557427477
356 , -6.97564737441
357 , -5.23359562429
358 , -3.48994967025
359 , -1.74524064373
360 , 0.0
